element,Atomic_Radius,Pauling_Electronegativity,number_of_valence_electrons,Cohesive_energy_ev_atom,Bulk_modulus_RT_Gpa,Elastic_modulus_RT_Gpa,Shear_modulus_RT_Gpa,Melting_point_(K),rate_shear_mod_Mpa_perK,Solid_Solubility_atpct,lattice_constant_A,BEC_percm3,Av.Valence_bond_strength_ev,EngelZ_e/a
H,0.53,2.2,1,0,,,,14.05,,48.96,3.75,,,
He,0.31,0,0,0,,,,0.95,,,3.57,,,
Li,1.67,0.98,1,1.63,11,4.9,4.2,453.65,-12.58539823,0,3.49,4.60E-22,1.574,1
Be,1.12,1.57,2,3.32,130,287,132,1551.15,-46.71788125,12.8,2.29,2.42E-21,2.587,2
B,0.87,2.04,3,5.81,320,400,216,2352.15,-42.616,1.7,8.73,3.93E-21,2.829,3
C,0.67,2.55,4,7.37,33,27.6,11.5,3640.15,-1.254136229,5.2,3.57,7.08E-21,4.805,4
N,0.56,3.04,5,4.92,0,0,0,63.25,0,17,4.039,1.47E-21,0.051,3
O,0.48,3.44,6,2.62,,,,54.75,,9,6.83,,,
F,0.42,3.98,7,0.84,,,,53.35,,,,,,
Ne,0.38,0,0,0.02,,,,24.45,,,4.43,,,
Na,1.9,0.93,1,1.113,6.3,10,3.3,370.95,-17.5259339,0,4.23,2.65E-22,1.691,1
Mg,1.45,1.31,2,1.51,45,45,17,922.15,-13.17160913,0.2,3.21,8.60E-22,2.413,2
Al,1.18,1.61,3,3.39,76,70,26,933.15,-19.766837,19.6,4.05,1.81E-21,2.494,3
Si,1.11,1.9,4,4.63,100,47,60,1683.15,-18.8956,3.5,5.43,2.00E-21,3.085,4
P,0.98,2.19,5,3.43,11,,,317.25,,,7.17,1.57E-21,1.213,
S,0.88,2.58,6,2.85,7.7,,,385.95,,0,10.47,7.80E-22,0.621,
Cl,0.79,3.16,7,1.4,1.1,,,172.15,,,6.24,,,
Ar,0.71,0,0,0.08,,,,83.95,,,5.26,,,
K,2.43,0.82,1,0.934,3.1,,1.3,336.4,-9.98058718,0,5.23,1.30E-22,1.536,1
Ca,1.94,1,2,1.84,17,20,7.4,1112.15,-4.280553221,,5.58,4.60E-22,2.178,2
Sc,1.84,1.36,3,3.9,57,74,29,1814.15,-8.21343695,0,3.31,1.28E-21,3.106,3
Ti,1.76,1.54,4,4.85,110,116,44,1933.15,-11.39760044,100,2.95,2.24E-21,2.93,4
V,1.71,1.63,5,5.31,160,128,47,2163.15,-10.4101477,100,3.02,3.61E-21,2.789,5
Cr,1.66,1.66,6,4.1,160,279,115,2130.15,-26.02047903,25,2.88,5.04E-21,2.354,6
Mn,1.61,1.55,7,2.92,120,198,,1517.15,,,8.89,5.56E-21,1.397,6.8
Fe,1.56,1.83,8,4.28,170,211,82,1808.15,-23.33293486,9.1,2.87,5.44E-21,1.851,6.4
Co,1.52,1.88,9,4.39,180,209,75,1768.15,-22.02595676,5.3,2.51,5.40E-21,2.212,6
Ni,1.49,1.91,10,4.44,180,200,76,1726.15,-23.09234994,5,3.52,4.86E-21,2.324,5.4
Cu,1.45,1.9,11,3.49,140,130,48,1356.15,-20.64573823,5.6,3.61,3.53E-21,2.299,4.1
Zn,1.42,1.65,12,1.35,70,108,43,692.75,-53.93135638,0,2.66,1.31E-21,2.883,2
Ga,1.36,1.81,3,2.81,,,,302.95,,19,4.51,1.53E-21,2.322,3
Ge,1.25,2.01,4,3.85,,,,1220.55,,11,5.66,1.77E-21,2.726,
As,1.14,2.18,5,2.96,22,8,,1090.15,,,4.13,1.40E-21,1.389,
Se,1.03,2.55,6,2.46,8.3,10,3.7,490.15,-9.23664225,0,4.36,7.34E-22,0.937,
Br,0.94,2.96,7,1.22,1.9,,,265.95,,,6.67,,,
Kr,0.88,3,0,0.116,,,,116.15,,,5.72,,,
Rb,2.65,0.82,1,0.852,2.5,2.4,,312.05,,0,5.59,1.15E-22,1.626,1
Sr,2.19,0.95,2,1.72,,,6.1,1042.15,-3.899003844,,6.08,3.60E-22,2.013,2
Y,2.12,1.22,3,4.37,41,64,26,1796.15,-7.468073012,0.1,3.65,9.00E-22,2.539,3
Zr,2.06,1.33,4,6.25,91,68,33,2125.15,-7.491137522,100,3.23,1.72E-21,3.024,4
Nb,1.98,1.6,5,7.57,170,105,38,2741.15,-6.080125298,100,3.3,2.75E-21,3.972,5
Mo,1.9,2.16,6,6.82,230,329,20,2890.15,-2.977832576,100,3.15,3.84E-21,4.431,6
Tc,1.83,1.9,7,6.85,,,,2445.15,,,2.74,4.76E-21,3.896,6.8
Ru,1.78,2.2,8,6.74,220,447,173,2583.15,-30.01634564,40,2.7,4.74E-21,3.779,6.4
Rh,1.73,2.28,9,5.75,380,275,150,2239.15,-31.67366014,20.5,3.8,4.38E-21,3.852,6
Pd,1.69,2.2,10,3.89,180,121,44,1827.15,-12.33700547,36,3.89,3.51E-21,3.331,5.4
Ag,1.65,1.93,11,2.95,100,83,30,1235.15,-14.8158366,,4.09,2.38E-21,2.524,4.1
Cd,1.61,1.69,12,1.16,42,50,19,594.05,-31.72336708,,2.98,9.28E-22,2.906,2
In,1.56,1.78,3,2.52,,11,,429.75,,0,4.59,1.15E-21,2.232,3
Sn,1.45,1.96,4,3.14,58,50,18,505.15,-42.00727469,11,5.82,1.48E-21,2.151,
Sb,1.33,2.05,5,2.75,42,55,20,904.15,-15.99410834,20,4.51,9.90E-22,2.414,
Te,1.23,2.1,6,2.19,65,43,16,722.65,-18.62281305,0,4.45,5.80E-22,2.477,
I,1.15,2.66,7,1.11,7.7,,,386.65,,0,7.72,,,
Xe,1.08,2.6,0,0.16,,,,161.35,,,6.2,,,
Cs,2.98,0.79,1,0.804,1.6,1.7,,301.55,,0,6.05,8.50E-23,1.49,1
Ba,2.53,0.89,2,1.9,9.6,13,4.9,998.15,-3.349443037,,5.02,3.06E-22,1.961,2
La,1.95,1.1,3,4.47,28,37,14,1193.15,-7.281404834,0.05,3.75,8.10E-22,2.336,3
Ce,1.85,1.12,3,4.32,22,34,14,1071.15,-8.577600831,0.03,5.16,,,
Pr,2.47,1.13,3,3.7,29,37,15,1204.15,-7.694841214,,3.67,,,
Nd,2.06,1.14,3,3.4,32,41,16,1289.15,-7.415173819,,3.66,,,
Pm,2.05,1.13,3,0,33,46,18,1315.15,-8.099650458,,,,,
Sm,2.38,1.17,3,2.14,38,50,20,1347.15,-8.686857395,0.05,9,,,
Eu,2.31,1.2,3,1.86,8.3,18,7.9,1095.15,-4.678523787,0,4.61,,,
Gd,2.33,1.2,3,4.14,38,55,22,1586.15,-7.540960919,,3.64,,,
Tb,2.25,1.2,3,4.05,38.7,56,22,1638.15,-7.201060028,,3.6,,,
Dy,2.28,1.22,3,3.04,41,61,25,1685.15,-7.859892322,,3.59,,,
Ho,2.26,1.23,3,3.14,40,65,26,1747.15,-7.76582894,,3.58,,,
Er,2.26,1.24,3,3.29,44,70,28,1802.15,-8.00478407,0,3.56,,,
Tm,2.22,1.25,3,2.42,45,74,31,1818.15,-8.752666174,,3.54,,,
Yb,2.22,1.1,3,1.6,31,24,9.9,1092.15,-5.887616998,0,5.49,,,
Lu,2.17,1.27,3,4.43,48,69,27,1936.15,-6.978812455,0,3.51,,,
Hf,2.08,1.3,4,6.44,110,78,30,2500.15,-5.443103319,100,3.2,1.81E-21,3.775,4
Ta,2,1.5,5,8.1,200,186,69,3269.15,-8.695762836,100,3.31,2.70E-21,4.625,5
W,1.93,2.36,6,8.9,310,411,161,3683.15,-17.28338499,100,3.16,3.79E-21,5.143,6
Re,1.88,1.9,7,8.03,370,463,178,3453.15,-20.83745156,45.5,2.76,4.62E-21,4.501,6.8
Os,1.85,2.2,8,8.17,,,222,3318.15,-27.42203921,19,2.74,4.54E-21,5.119,6.4
Ir,1.8,2.2,9,6.94,320,528,210,2683.15,-34.59446442,12,3.84,4.20E-21,5.509,6
Pt,1.77,2.28,10,5.84,230,168,61,2045.15,-14.60604654,12,3.92,3.56E-21,4.874,5.4
Au,1.74,2.54,11,3.81,220,78,27,1337.15,-11.85633605,36,4.08,2.42E-21,3.686,4.1
Hg,1.71,2,12,0.67,25,,,234.25,,0,2.99,8.40E-22,2.842,2
Tl,1.56,1.62,3,1.88,43,8,2.8,576.15,-4.964950363,0,3.46,1.05E-21,2.135,3
Pb,1.54,1.87,4,2.03,46,16,5.6,600.65,-9.151767449,,4.95,1.32E-21,1.948,
Bi,1.43,2.02,5,2.18,31,32,12,544.15,-23.89283209,,4.75,8.46E-22,2.605,